,node,eigenvector
1687,282338056,3.128588854714366e-20
1688,297669173,0.0078005118343924896
1689,83923510,3.128588854714366e-20
1690,331452986,0.001601481761733821
1691,116228874,0.00021011230595601794
1692,21066306,0.003914826520049443
1693,7868995,0.0009991823318543699
1694,1806917,3.128588854714366e-20
1695,65352264,3.128588854714366e-20
1696,239529121,3.128588854714366e-20
1697,30667339,3.128588854714366e-20
1698,61870670,0.021142490482259264
1699,3764819,0.06400558357103298
1700,8925782,0.00349378072703228
1701,3576410,7.982493122722044e-06
1702,229880411,2.3472237882494534e-15
1703,429923979,3.128588854714366e-20
1704,321352285,3.128588854714366e-20
1705,61911650,3.128588854714366e-20
1706,12710499,3.128588854714366e-20
1707,200176228,3.128588854714366e-20
1708,11407974,3.128588854714366e-20
1709,8802921,3.128588854714366e-20
1710,24949356,3.90589453527171e-05
1711,243995245,3.128588854714366e-20
1712,16167538,0.026372699753523406
1713,220779123,0.0031093528487498375
1714,285215557,0.006866433243549838
1715,8016503,4.04344251219623e-06
1716,145834772,3.128588854714366e-20
1717,365179,3.128588854714366e-20
1718,123785852,3.128588854714366e-20
1719,279571687,3.128588854714366e-20
1720,212554368,0.03452393761674388
1721,154636931,3.128588854714366e-20
1722,88568004,3.128588854714366e-20
1723,4742,3.128588854714366e-20
1724,133034635,3.128588854714366e-20
1725,72462988,0.0043033668155315315
1726,33837711,3.128588854714366e-20
1727,131986064,0.08472900736594118
1728,97792658,0.0010215892479323804
1729,112726677,0.027813018154855745
1730,59298455,0.01665512215124028
1731,65884828,3.128588854714366e-20
1732,319672989,3.128588854714366e-20
1733,7074462,0.0026946517522000836
1734,42611364,0.0025677499103313
1735,4862630,0.039977091344752066
1736,69063335,0.00026623053173878793
1737,1307306,3.128588854714366e-20
1738,10007211,0.0007499085912101035
1739,124826284,1.2814699948910044e-16
1740,296874669,0.0023563676837736066
1741,104575773,3.128588854714366e-20
1742,14774962,3.128588854714366e-20
1743,269824693,0.008065018291195922
1744,417133239,0.011431205863770692
1745,147280624,0.001628896541438337
1746,329339582,0.010078359705374849
1747,9958082,0.006323737553742256
1748,5755587,3.128588854714366e-20
1749,635591,3.128588854714366e-20
1750,224252620,0.0757572205061713
1751,296374993,0.0010875139375081796
1752,48870101,0.002243781807191535
1753,6845142,0.004666839465034877
1754,63181528,0.08717584760848249
1755,4952794,0.0016722607321238178
1756,291548,4.9852170971179275e-05
1757,221216208,0.004100730326118284
1758,203704598,0.00338921588979583
1759,378312827,0.005903704040146128
1760,7361253,0.0009943994355704575
1761,24982311,3.128588854714366e-20
1762,200990162,0.02120674825378332
1763,50705135,0.01751766867306173
1764,3511024,3.128588854714366e-20
1765,24892145,0.002553941259703124
1766,20763381,0.003546074922224133
1767,7623414,0.0017211874518219337
1768,337425143,3.128588854714366e-20
1769,3838713,3.039816424993043e-06
1770,3314427,3.128588854714366e-20
1771,11154173,1.0468571166759744e-15
1772,147739390,3.128588854714366e-20
1773,248509189,3.128588854714366e-20
1774,62083848,3.128588854714366e-20
1775,374051593,0.0009345976489388464
1776,326893015,0.000673749678423977
1777,8188687,0.0070857613423264704
1778,57578261,0.000867850640259958
1779,227433951,1.4963450160869808e-05
1780,4821783,9.74997363595558e-05
1781,117265177,3.128588854714366e-20
1782,4567835,3.128588854714366e-20
1783,42816285,3.128588854714366e-20
1784,29897506,3.128588854714366e-20
1785,218821411,0.0016784304432353547
1786,3552037,0.014259862868364148
1787,267154214,0.005028941102938897
1788,55489319,0.018914829007229184
1789,234746664,0.012529774587016375
1790,167768873,0.002254517137723084
1791,244276701,3.128588854714366e-20
1792,301863730,0.001160745778898594
1793,258870,0.00012029606455506868
1794,94286651,3.128588854714366e-20
1795,447294,0.00012305224387518688
1796,219493183,0.022211660399629612
1797,240549344,1.2814699948910044e-16
1798,197137220,0.010021179888703378
1799,7631670,0.007404074983789886
1800,222219746,0.008339928871819903
1801,11039566,0.006127366225208389
1802,268096342,0.002272785221822484
1803,13292375,0.0007207928032660516
1804,189700239,0.00031374694855817857
1805,294335329,0.004532656056006854
1806,100365115,3.128588854714366e-20
1807,14177126,0.0026590091431059446
1808,339112807,0.003487136841188996
1809,6673260,3.128588854714366e-20
1810,58872685,0.0019471714717526033
1811,271225711,3.128588854714366e-20
1812,352931304,0.001160745778898594
1813,15340402,0.015813008780063618
1814,28529470,3.128588854714366e-20
1815,493491065,3.7816519969865834e-06
1816,80667455,0.00014473987869212886
1817,416469885,3.128588854714366e-20
1818,98923390,0.003685371960317851
1819,2364287,3.128588854714366e-20
1820,4166529,3.128588854714366e-20
1821,7639938,3.128588854714366e-20
1822,121196011,0.004130964841687786
1823,10246294,3.128588854714366e-20
1824,135082889,3.128588854714366e-20
1825,8901518,3.128588854714366e-20
1826,168883092,0.017358647150874918
1827,418976661,3.128588854714366e-20
1828,3011478,0.00011889101437737166
1829,38220695,0.15810432650180034
1830,234296132,3.128588854714366e-20
1831,235326959,3.128588854714366e-20
1832,393515936,3.128588854714366e-20
1833,152763888,3.471265983421481e-05
1834,374993826,3.128588854714366e-20
1835,115856291,0.0006516454437610299
1836,17068970,3.128588854714366e-20
1837,30264818,3.128588854714366e-20
1838,255817885,0.009094800991981372
1839,204862388,3.128588854714366e-20
1840,267189,3.128588854714366e-20
1841,209359798,3.128588854714366e-20
1842,245584823,3.128588854714366e-20
1843,357922976,3.128588854714366e-20
1844,396525046,4.91310274807688e-06
1845,27235271,0.03869451162366241
1846,296973256,3.128588854714366e-20
1847,211656183,9.719418910735229e-06
1848,197350350,0.052716661173210985
1849,222313976,0.000658288917237333
1850,185013207,0.019503955771064452
1851,88036313,3.128588854714366e-20
1852,291525594,3.128588854714366e-20
1853,82654175,3.128588854714366e-20
1854,238179298,0.04236584854739984
1855,354382819,3.128588854714366e-20
1856,316142565,0.0005443624017387013
1857,5354471,0.01920568274818632
1858,52106216,3.128588854714366e-20
1859,177361901,0.010811821825379077
1860,117068782,0.023188708731585194
1861,14291952,0.005916804161226425
1862,265753586,0.0004761625391254686
1863,37934079,3.128588854714366e-20
1864,374526976,3.128588854714366e-20
1865,1307652,3.128588854714366e-20
1866,42497034,0.001296661389676415
1867,177542156,0.018032619732818632
1868,55139842,3.128588854714366e-20
1869,303883096,0.002876803984390276
1870,424965139,0.002360335571253762
1871,21528,0.00010956430761041915
1872,19665949,0.0007917395029477136
1873,54604830,0.0007052240212743658
1874,12686367,3.128588854714366e-20
1875,3060770,0.12766037171426065
1876,1405988,0.0012160716529441074
1877,5592103,3.128588854714366e-20
1878,23041067,0.01894634293885062
1879,418599983,0.11701397958051649
1880,15627312,3.128588854714366e-20
1881,19149873,3.128588854714366e-20
1882,75166772,3.128588854714366e-20
1883,117543990,0.0029678791494797525
1884,6804536,0.028528217697117206
1885,248910906,0.003189524547739079
1886,74355771,3.128588854714366e-20
1887,3503169,2.617047564745946e-06
1888,2831427,0.0027485189153284477
1889,155276358,3.128588854714366e-20
1890,17364040,3.128588854714366e-20
1891,36459593,3.128588854714366e-20
1892,175141973,3.128588854714366e-20
1893,61584470,3.128588854714366e-20
1894,4764761,0.026883015337712556
1895,118543451,0.045276245093703975
1896,236057693,3.128588854714366e-20
1897,1365086,0.009998986794775346
1898,42964065,0.008029202325334195
1899,131613542,0.0070036915302426825
1900,24532070,1.922657479243501e-05
1901,10703975,2.6418119310227547e-06
1902,190224572,0.0006124830673574148
1903,30848110,0.0005359825686484125
1904,519402613,3.128588854714366e-20
1905,7009401,3.128588854714366e-20
1906,219722874,3.128588854714366e-20
1907,6395004,0.002682371626214178
1908,10073214,1.0454007036304954e-06
1909,46650498,0.041492624092033734
1910,12460907,0.0009423282679514893
1911,71824517,3.128588854714366e-20
1912,172577927,0.003833062889030015
1913,10752876,3.128588854714366e-20
1914,185741065,7.562941735188411e-05
1915,29848722,0.0006454097175704263
1916,133618600,0.0012702409512215242
1917,35787924,0.013700907223510155
1918,134259566,0.0043281970329258675
1919,188372118,3.128588854714366e-20
1920,151532696,0.03219629072871328
1921,142013593,3.128588854714366e-20
1922,166089882,3.128588854714366e-20
1923,20681883,3.128588854714366e-20
1924,201260570,0.004124130920109384
1925,190645104,0.0006508707936225614
1926,557716644,3.128588854714366e-20
1927,453984483,4.9852170971179275e-05
1928,170841257,0.02064494304880281
1929,22238378,0.01673861010552095
1930,2331819,0.00019873594640335462
1931,3232940,0.017489549517616425
1932,1750190,3.128588854714366e-20
1933,190297268,3.128588854714366e-20
1934,343856310,0.012375565907343386
1935,133797047,3.128588854714366e-20
1936,145019765,3.128588854714366e-20
1937,379630787,3.128588854714366e-20
1938,178541765,0.013085118639386719
1939,347944134,0.0036899336405868907
1940,453549602,0.0004019667648432005
1941,122705119,3.128588854714366e-20
1942,18281679,0.044640057484410675
1943,52450512,3.128588854714366e-20
1944,96253139,0.009588100985837279
1945,221762772,0.00037994433054083175
1946,5010654,3.128588854714366e-20
1947,2954463,3.128588854714366e-20
1948,105829243,0.0001460579223703372
1949,5051622,0.0054361624472087575
1950,149460199,3.128588854714366e-20
1951,6730985,0.0004731462478341166
1952,175215853,0.0007532713883502142
1953,6567151,0.001020305151482472
1954,205526256,1.2814699948910044e-16
1955,450237681,0.009573020240279716
1956,4912370,3.128588854714366e-20
1957,156136696,0.017090119837287306
1958,295040250,0.0018771479197564637
1959,119108479,3.128588854714366e-20
1960,107640060,0.014482320139422522
1961,292599039,3.41480823708448e-05
1962,318076160,0.005705259490661877
1963,24089857,7.813231276470052e-05
1964,6059266,0.036151705978017916
1965,13653258,3.128588854714366e-20
1966,121206028,0.00947165540119851
1967,339037741,0.054009352858569906
1968,292648208,0.005773013501556251
1969,210031891,0.013768654514314593
1970,106763544,0.00021370259063334558
1971,173806874,3.128588854714366e-20
1972,4560155,3.128588854714366e-20
1973,246478112,3.128588854714366e-20
1974,87741732,0.008680850898604335
1975,102012197,3.128588854714366e-20
1976,1348902,0.00027504871505933034
1977,205026599,0.0005365480465787859
1978,55416107,0.00015368956942889904
1979,234886447,0.028076389746434203
1980,169145648,0.0037825362274837627
1981,7918898,0.0010757164432671775
1982,227988787,3.128588854714366e-20
1983,315938103,0.016462251315358972
1984,242119997,0.026712556656953722
1985,5846336,0.002246868963582963
1986,282670402,0.00775364695930578
1987,321174318,0.0020297076860713867
1988,116487492,3.128588854714366e-20
1989,214766920,0.0015263035966226793
1990,238474570,3.128588854714366e-20
1991,130037070,0.0013294601546970583
1992,340038991,3.128588854714366e-20
1993,4560208,0.0008800478359453416
1994,23795025,0.008708720883674784
1995,234091862,3.128588854714366e-20
1996,290002264,3.128588854714366e-20
1997,10425689,0.0014485553231084912
1998,28489052,3.128588854714366e-20
1999,371504479,3.128588854714366e-20
2000,16364896,0.005295020415917788
2001,202773858,0.0003071093510211008
2002,11744611,3.128588854714366e-20
2003,84325737,0.07158745349554893
2004,19387754,0.016203698767052778
2005,269473132,0.00028587637040004084
2006,424695149,8.841124597778384e-08
2007,1949245,0.014214808308936903
2008,118166898,3.128588854714366e-20
2009,203953527,0.011437731216842278
2010,281597305,3.128588854714366e-20
2011,315848063,3.128588854714366e-20
2012,232789379,3.128588854714366e-20
2013,1217925,3.128588854714366e-20
2014,313457030,3.128588854714366e-20
2015,289920393,0.013617754371997139
2016,123663255,0.00753433907708363
2017,166227522,0.056775427586319954
2018,9311632,0.002720246152741331
2019,412259731,3.128588854714366e-20
2020,256604690,3.128588854714366e-20
2021,4126104,0.0012160716529441074
2022,460805531,3.128588854714366e-20
2023,3665477,0.002168397085796076
2024,217585056,5.525711175354156e-05
2025,8123809,0.00025115285846653515
2026,9123234,3.128588854714366e-20
2027,344765339,0.0019629997944184893
2028,354309540,3.128588854714366e-20
2029,295277989,0.0017832568465244163
2030,19805606,3.128588854714366e-20
2031,5428651,0.004491887009360158
2032,61535662,3.128588854714366e-20
2033,339867055,3.128588854714366e-20
2034,1971635,3.128588854714366e-20
2035,17921463,0.0006852039924354448
2036,351907906,0.006397183518205366
2037,395400635,3.128588854714366e-20
2038,212891069,3.128588854714366e-20
2039,59602373,0.000751480508934438
2040,488961478,0.00042339843965112975
2041,291705761,3.128588854714366e-20
2042,213185992,0.041345997066710556
2043,6149578,3.128588854714366e-20
2044,14489035,4.4128125675031954e-05
2045,451175924,3.128588854714366e-20
2046,167564750,0.003682488103727907
2047,31126992,7.789109227901832e-05
2048,155448786,0.008136624173135654
2049,27391445,1.9825584043214525e-05
2050,16192989,0.024584034989495445
2051,461829598,3.128588854714366e-20
2052,156915173,0.0019579233075413633
2053,96450024,3.128588854714366e-20
2054,31561193,0.0026813531298324166
2055,168654314,3.128588854714366e-20
2056,285584656,3.128588854714366e-20
2057,9614833,3.128588854714366e-20
2058,386610676,3.128588854714366e-20
2059,243709432,3.128588854714366e-20
2060,103806459,3.128588854714366e-20
2061,56653308,0.0010940319170495301
2062,6174205,0.0050332163587105665
2063,8146517,3.128588854714366e-20
2064,12809729,0.0006112034638072458
2065,30119426,0.0026868744872501128
2066,38262276,0.0005937637356080539
2067,6747653,3.7816519969865834e-06
2068,379713030,3.128588854714366e-20
2069,186201319,0.05391837721297105
2070,397129227,3.128588854714366e-20
2071,267823247,0.003761338751965258
2072,25638418,3.128588854714366e-20
2073,12490262,3.128588854714366e-20
2074,29513241,0.03697135021378671
2075,5305882,0.0010810388021554613
2076,286201372,0.006824152482933645
2077,294119685,3.128588854714366e-20
2078,36025888,3.128588854714366e-20
2079,9213476,3.128588854714366e-20
2080,23746094,0.0020297076860713867
2081,136787503,3.128588854714366e-20
2082,234731057,3.128588854714366e-20
2083,2733618,0.021189229343356514
2084,131883955,0.0005437814384547854
2085,8918583,3.128588854714366e-20
2086,209196600,3.128588854714366e-20
2087,497505204,3.128588854714366e-20
2088,2651706,0.007784650026643703
2089,2741173,0.005961174577070726
2090,19674689,1.0546351241323145e-05
2091,442996293,9.106311879848236e-05
2092,8656454,3.128588854714366e-20
2093,54498897,0.0008631417109237496
2094,511071827,3.128588854714366e-20
2095,13842006,0.006028716881453333
2096,2045527,4.9303465297601025e-06
2097,38499932,0.0044354688430460355
2098,42743389,0.03995533825903465
2099,4085342,3.128588854714366e-20
2100,350656096,0.006750781810365522
2101,19404385,3.128588854714366e-20
2102,12105314,1.115701433797455e-05
2103,123614819,0.0015013421584585968
2104,355689227,0.026617310446368402
2105,99238844,0.001913083065761918
2106,9213546,0.08126362205476582
2107,44034322,0.030584011190607562
2108,18380400,3.128588854714366e-20
2109,36591221,0.0006112034638072458
2110,88544886,9.622518010145009e-05
2111,424654457,3.128588854714366e-20
2112,38188667,0.0016954008575727855
2113,66950783,3.128588854714366e-20
2114,336926320,0.0011929624401956882
2115,5584517,3.128588854714366e-20
2116,4339336,0.034399602829941665
2117,53106313,3.128588854714366e-20
2118,471643786,1.2363408406446574e-07
2119,376105239,0.0004975638773542717
2120,549295760,3.128588854714366e-20
2121,253048467,0.05065683340104387
2122,126424728,0.0631316337411495
2123,218764953,3.128588854714366e-20
2124,46102175,1.2814699948910044e-16
2125,3659432,0.01802366148310628
2126,7829161,3.128588854714366e-20
2127,174642119,3.128588854714366e-20
2128,299857583,3.128588854714366e-20
2129,144414387,0.02045587901198808
2130,63870644,0.00021614691133288078
2131,199120567,0.03036952807118029
2132,251090620,0.018498773432370077
2133,58455742,3.128588854714366e-20
2134,293304608,0.0010875139375081796
2135,273716937,1.2814699948910044e-16
2136,155367115,3.128588854714366e-20
2137,258250446,0.001241231560810949
2138,13022931,3.128588854714366e-20
2139,497369,3.128588854714366e-20
2140,63194,0.036263274790914124
2141,350779099,3.128588854714366e-20
2142,166082271,0.011560571394840225
2143,939744,0.00015924295507060626
2144,177758320,0.0016234861265295166
2145,1382121,3.128588854714366e-20
2146,19150571,0.007966581789928656
2147,4265710,0.0011878229709981222
2148,168343282,0.0026627645746481973
2149,73619187,3.7816519969865834e-06
2150,342857462,0.0015862070726026557
2151,443479800,3.128588854714366e-20
2152,3938043,0.0010875139375081796
2153,91643520,0.01162756016266933
2154,351246083,3.128588854714366e-20
2155,8935179,0.00020212244230146604
2156,12523283,0.015065279829359577
2157,7075604,0.04559002885566913
2158,291027228,3.128588854714366e-20
2159,105305160,3.128588854714366e-20
2160,13653787,0.0033917315494185487
2161,28137244,3.128588854714366e-20
2162,364279581,0.0004735033124042696
2163,54286110,0.02990592125021145
2164,81525617,1.9612228753791908e-13
2165,265657363,0.07045367292120655
2166,338306011,0.00926653473733712
2167,31577893,7.390477736160465e-15
2168,22599462,4.8329896329766794e-05
2169,377403177,3.128588854714366e-20
2170,6035243,5.090687088538686e-06
2171,389248723,3.128588854714366e-20
2172,7313206,5.292439809245922e-06
2173,15595322,9.773374824646546e-05
2174,162731835,3.128588854714366e-20
2175,88356671,0.009551368432715347
2176,210026123,0.000838657559360115
2177,298112837,3.128588854714366e-20
2178,40343367,0.005447409728250195
2179,1800009,3.4432883335113615e-06
2180,57677642,0.04198681111515911
2181,359956099,3.128588854714366e-20
2182,24794965,3.128588854714366e-20
2183,349763897,3.128588854714366e-20
2184,372941796,0.001800631611039716
2185,396203867,0.0004975638773542717
2186,3766113,0.0005747685790283886
2187,98383714,0.012377209328258964
2188,192845667,0.012623639714308755
2189,194467684,3.128588854714366e-20
2190,14956389,0.0020298567662014196
2191,9402216,3.128588854714366e-20
2192,197588847,0.022757143753106595
2193,165427057,3.128588854714366e-20
2194,32274291,0.00017447962630637797
2195,20412276,3.128588854714366e-20
2196,178329464,0.0065435535479559485
2197,207353725,0.0007727462056334873
2198,3979136,0.008822357112806475
2199,226834310,0.0011004616326718089
2200,375166856,0.002569435709976422
2201,18691978,0.000421393080211426
2202,140202777,0.009937755922634527
2203,32274754,0.005082570053508865
2204,33134479,0.006203968871665093
2205,11687825,0.00025959451210283413
2206,11876242,3.128588854714366e-20
2207,171448212,0.045363999755238665
2208,199219094,0.007693097795098462
2209,164968355,0.0013695904903948221
2210,268564388,3.128588854714366e-20
2211,172873644,3.128588854714366e-20
2212,14858163,3.128588854714366e-20
2213,295819188,0.0037821062890076207
2214,379312054,0.010814301230823347
2215,24483769,0.0216376853625718
2216,361895866,0.0011717985135773481
2217,5201567,3.128588854714366e-20
2218,434010442,0.0008465351113626873
2219,19568576,0.0017559991950282861
2220,6821826,0.002267183947379706
2221,28366792,3.128588854714366e-20
2222,677834,0.0020285102181936167
2223,362428363,0.000517367289357829
2224,112172706,3.128588854714366e-20
2225,193956174,0.011792126080809815
2226,17709016,3.128588854714366e-20
2227,279427034,3.128588854714366e-20
2228,413833179,0.0008751546675882984
2229,65132509,3.128588854714366e-20
2230,48543713,3.128588854714366e-20
2231,22042595,3.128588854714366e-20
2232,28985681,0.003238013405295397
2233,278384295,0.010468519766093753
2234,1308660,3.128588854714366e-20
2235,203785214,0.010105732342383503
2236,34535416,3.128588854714366e-20
2237,255522809,3.128588854714366e-20
2238,134010875,0.009696736941936393
2239,33478652,0.0004327453519748679
2240,383145982,0.004400239771429873
2241,5191680,3.128588854714366e-20
2242,286076587,0.0014796372645368952
2243,29825028,3.128588854714366e-20
2244,235525,3.128588854714366e-20
2245,10372097,0.02040103453284334
2246,327890952,3.128588854714366e-20
2247,178526220,3.128588854714366e-20
2248,214726673,0.03779506489308036
2249,3979283,0.013413826555908467
2250,138078553,3.128588854714366e-20
2251,13490202,0.005354502409093731
2252,12113949,3.128588854714366e-20
2253,104479,0.0004735033124042696
2254,35526688,3.128588854714366e-20
2255,145618977,3.128588854714366e-20
2256,180320291,3.128588854714366e-20
2257,155129892,0.0011202886239859138
2258,12662826,3.128588854714366e-20
2259,105576491,0.002041463213329952
2260,341049010,0.00017930577423166808
2261,352926045,3.128588854714366e-20
2262,24729648,3.128588854714366e-20
2263,1620017,3.128588854714366e-20
2264,201381940,1.2814699948910044e-16
2265,5060661,0.01057323855710793
2266,249845814,0.0028208835972322347
2267,141006903,0.006667040481744369
2268,1169465,0.0002539697986057678
2269,198367294,0.0012160716529441074
2270,301013058,3.128588854714366e-20
2271,301439043,0.007178937806796619
2272,3496009,3.128588854714366e-20
2273,66304074,0.04083614955188851
2274,149977163,3.128588854714366e-20
2275,402421836,0.0023116542153524167
2276,5855312,3.128588854714366e-20
2277,45996116,0.006894117198991384
2278,5022679,0.13984389789852772
2279,346617861,0.010862990528111132
2280,70326370,3.128588854714366e-20
2281,44931171,0.015471116735125441
2282,2914407,3.128588854714366e-20
2283,191510635,0.028293299483268104
2284,2332780,3.128588854714366e-20
2285,451311727,3.128588854714366e-20
2286,75339890,0.003723136582520192
2287,27801715,0.011319363890224464
2288,86007486,2.7247694006763225e-06
2289,331626614,3.128588854714366e-20
2290,226255892,0.03442883428783265
2291,1964154,0.0025073259752598164
2292,290823871,3.128588854714366e-20
2293,345954430,3.128588854714366e-20
2294,137672836,0.003385868764974378
2295,132651142,0.004395326668681796
2296,330766471,0.0003910612704998417
2297,9246859,0.00726135513610803
2298,126048396,0.019487242295927312
2299,9058447,3.128588854714366e-20
2300,289257617,3.128588854714366e-20
2301,73922707,0.00020006414842442785
2302,6150294,0.006877863854496625
2303,58554519,1.2814699948910044e-16
2304,337246360,0.001857021642710175
2305,30827546,0.012125629398324546
2306,14760095,0.0018109355034321914
2307,36542624,3.128588854714366e-20
2308,198759276,3.128588854714366e-20
2309,180091044,0.01047087592766616
2310,16971944,3.128588854714366e-20
2311,201693354,3.128588854714366e-20
2312,10164398,7.191052823836832e-05
2313,189700271,0.0004091715158120821
2314,2422960,3.128588854714366e-20
2315,2889906,3.128588854714366e-20
2316,158357684,0.011777799312456249
2317,74586295,3.128588854714366e-20
2318,27498682,3.128588854714366e-20
2319,9509051,1.2814699948910044e-16
2320,60889276,0.016374227646202746
2321,194642813,0.0016527804176565209
2322,2537676,0.056379611915815246
2323,417741542,3.128588854714366e-20
2324,362862802,3.128588854714366e-20
2325,93157589,0.0019520779924221093
2326,473305,0.09259103008601237
2327,194345178,0.015846064222733332
2328,110827743,0.002176224636004601
2329,348633315,5.673394810767467e-05
2330,28047588,0.006780453877792277
2331,2037992,3.128588854714366e-20
2332,9722090,0.005354383334161924
2333,225728748,0.043652787644089995
2334,317110509,9.421176230836568e-05
2335,54786288,0.0018866518395186066
2336,142891250,0.028408554782628874
2337,27613431,3.128588854714366e-20
2338,183130369,0.011587226009446462
2339,226695432,0.004964671913010323
2340,176511244,0.0006295600630446907
2341,12507405,3.128588854714366e-20
2342,155572496,8.400890952716029e-05
2343,333003026,0.0030162899248865217
2344,63936791,0.0006118076540657344
2345,230373660,0.0016184952050728172
2346,57858334,0.0010234085146215866
2347,13957408,0.04315479405422347
2348,196712737,3.128588854714366e-20
2349,2005285,0.0018851208213831183
2350,336697642,0.0004731462478341166
2351,31996207,4.238976441967375e-12
2352,410089777,3.128588854714366e-20
2353,169269555,3.128588854714366e-20
2354,330434953,4.602071506997979e-05
2355,308182266,3.128588854714366e-20
2356,23755067,3.128588854714366e-20
2357,20388162,3.128588854714366e-20
2358,322550086,0.00016209664678647375
2359,302242122,3.128588854714366e-20
2360,136067403,0.005551152873616223
2361,15898958,0.03606883611340029
2362,138197329,0.00466006383197148
2363,497965395,3.266096592056772e-14
2364,178198868,0.0005661657703490048
2365,239109369,3.128588854714366e-20
2366,103930204,1.0454007036304954e-06
2367,334443578,0.0003549613677432699
2368,162691423,0.013698852790763997
2369,348438327,3.128588854714366e-20
2370,237115750,3.128588854714366e-20
2371,155777385,3.128588854714366e-20
2372,41449836,3.128588854714366e-20
2373,5732717,0.003960404460383122
2374,31979888,0.008287989556600608
2375,2136437,0.0025644776240386262
2376,67197305,3.128588854714366e-20
2377,15219072,0.020733150893445393
2378,205076866,0.0006966820286768711
2379,6158724,3.128588854714366e-20
2380,181729670,3.128588854714366e-20
2381,393684585,3.128588854714366e-20
2382,481672,0.0030613393044943513
2383,311721708,0.011533830901304653
2384,257759631,3.128588854714366e-20
2385,258406803,0.0023328240795228825
2386,349552366,3.128588854714366e-20
2387,220928406,0.011175073525224668
2388,8837527,0.00023763823536352652
2389,163658137,3.128588854714366e-20
2390,3165935,0.0055344507523433836
2391,22194586,3.128588854714366e-20
2392,21920158,0.006377980963235531
2393,9099679,0.009982899565514946
2394,29399456,0.00015160869118519061
2395,314145185,3.128588854714366e-20
2396,8018338,0.0015451574033783927
2397,7727515,0.0003314998411269386
2398,20953508,3.128588854714366e-20
2399,29252005,0.0010118617876130366
2400,22804903,3.128588854714366e-20
2401,137642,3.128588854714366e-20
2402,82295217,0.00981451742987035
2403,6502840,3.128588854714366e-20
2404,140294559,3.128588854714366e-20
2405,253884861,0.03215247016178408
2406,179460542,0.018630734065189627
2407,59079107,0.0040223524391892265
2408,323180996,3.128588854714366e-20
2409,382302625,2.2645779046414538e-05
2410,2365896,0.0003958082066219512
2411,412391881,0.0030317911264339907
2412,6920651,0.0007847224456501854
2413,407878095,3.128588854714366e-20
2414,817618,0.00022344415252103006
2415,28793299,0.003159666786693522
2416,185547221,0.04271078543995087
2417,26851798,0.00023313627580769257
2418,3250647,3.128588854714366e-20
2419,235841956,0.018617832749684534
2420,176585178,0.009418598320703566
2421,257014238,0.010095279393808653
2422,283171237,3.128588854714366e-20
2423,51780064,0.01870105230996105
2424,358128100,0.015055102272976364
2425,365312485,3.128588854714366e-20
2426,28228071,0.05972914833027731
2427,410671593,0.005901287161984885
2428,454763602,0.008104319661136753
2429,440998382,3.128588854714366e-20
2430,196852217,3.128588854714366e-20
2431,178100730,3.128588854714366e-20
2432,18455035,0.004976040723984723
2433,85621245,0.002665403783659616
2434,3021311,0.0006106565326985442
2435,62216706,0.005365592853235465
2436,11739690,1.9612228753791908e-13
2437,286882311,3.128588854714366e-20
2438,173644296,0.00014591373190351908
2439,261175817,0.0005606000069582201
2440,4340234,0.006260764400148429
2441,4061707,3.128588854714366e-20
2442,244881933,0.009680304006274985
2443,350255630,3.128588854714366e-20
2444,46856722,3.128588854714366e-20
2445,3455510,0.002942204295538164
2446,106273303,0.09528150810483606
2447,72146692,3.128588854714366e-20
2448,240564763,0.0013231343671404547
2449,842271,0.001241231560810949
2450,328990470,3.275560565232514e-05
2451,43137577,3.128588854714366e-20
2452,8395306,3.128588854714366e-20
2453,267206521,0.003788929252837052
2454,414767665,0.016262815614537764
2455,7215666,3.128588854714366e-20
2456,44071476,0.00507350700050741
2457,157866550,0.046119979190225716
2458,10000951,0.002586223029507394
2459,152402489,0.032574872248096715
2460,4938298,0.0008392927781072393
2461,2710075,0.0021938796307961455
2462,87480893,0.0009512161765193566
2463,52689472,0.0004731462478341166
2464,18201155,3.128588854714366e-20
2465,5551201,3.128588854714366e-20
2466,32692809,3.128588854714366e-20
2467,42965578,0.013496267503771373
2468,11606603,3.128588854714366e-20
2469,193837644,0.06077113721303501
2470,303209037,3.128588854714366e-20
2471,79821390,3.128588854714366e-20
2472,16677455,8.601641771921795e-05
2473,32782928,0.006412774461118819
2474,11606611,0.11094578315435209
2475,269245015,0.0005741222601055447
2476,277863001,3.128588854714366e-20
2477,760414,3.128588854714366e-20
2478,386844571,0.019233109815591214
2479,228998930,0.002032238923581812
2480,7385539,1.0468571166759744e-15
2481,345523748,3.128588854714366e-20
2482,57023088,3.128588854714366e-20
2483,5511794,0.005375996169859221
2484,276623123,0.014272684602522621
2485,35584629,0.0030613393044943513
2486,408354564,0.009972804459318505
2487,44006007,0.0199035901038287
2488,269646456,3.128588854714366e-20
2489,3078778,3.128588854714366e-20
2490,306395773,0.00017869144416327528
2491,429317189,3.128588854714366e-20
2492,9894530,3.128588854714366e-20
2493,132291203,3.128588854714366e-20
2494,3668612,3.128588854714366e-20
2495,7322249,0.0004215455798645756
2496,87620234,0.02316446738736863
2497,75766411,0.03401598867703802
2498,468453826,0.004420350105620452
2499,269149293,0.0006050224514552043
2500,3414672,0.0013039763616925222
2501,265318168,3.128588854714366e-20
