,node,degree
1051,22162280,0.0
1052,160172905,0.007330889703432189
1053,28099047,0.004665111629456848
1054,7539565,0.019326891036321226
1055,201780082,0.0036654448517160947
1056,152456051,0.0003332222592469177
1057,164473716,0.0
1058,197593975,0.0003332222592469177
1059,199420792,0.0
1060,32344953,0.0003332222592469177
1061,8948604,0.0006664445184938354
1062,169704922,0.0013328890369876708
1063,279128962,0.0
1064,16575365,0.000999666777740753
1065,120064902,0.002332555814728424
1066,501771147,0.0
1067,168299404,0.003998667110963012
1068,253930381,0.0006664445184938354
1069,31673235,0.0013328890369876708
1070,10742677,0.0016661112962345886
1071,319875992,0.006331222925691437
1072,250383261,0.007664111962679107
1073,223450717,0.0003332222592469177
1074,3247007,0.0013328890369876708
1075,173695472,0.0013328890369876708
1076,14789539,0.0
1077,214895525,0.0003332222592469177
1078,168192935,0.0016661112962345886
1079,13195079,0.0003332222592469177
1080,57920429,0.0036654448517160947
1081,1878958,0.0006664445184938354
1082,232958897,0.0006664445184938354
1083,347695849,0.0
1084,14338995,0.0006664445184938354
1085,1911736,0.0
1086,315105780,0.0
1087,7449532,0.0003332222592469177
1088,13732797,0.0
1089,245756405,0.0
1090,376213359,0.0
1091,222915745,0.0003332222592469177
1092,8735691,0.0
1093,239166265,0.0
1094,345319582,0.002332555814728424
1095,134532047,0.000999666777740753
1096,2509778,0.0003332222592469177
1097,27020244,0.0026657780739753416
1098,207159801,0.003332222592469177
1099,1092568,0.0003332222592469177
1100,1084378,0.003332222592469177
1101,175442907,0.0003332222592469177
1102,75467740,0.000999666777740753
1103,214043613,0.0003332222592469177
1104,330877919,0.0
1105,20343776,0.0
1106,153258977,0.000999666777740753
1107,3083430,0.0
1108,242002920,0.000999666777740753
1109,341920745,0.0
1110,3165168,0.006997667444185272
1111,16796657,0.000999666777740753
1112,2608114,0.0026657780739753416
1113,481728846,0.0016661112962345886
1114,74984440,0.011996001332889037
1115,9718777,0.0
1116,321589759,0.0
1117,243960828,0.0
1118,120024074,0.001999333555481506
1119,108399627,0.0
1120,60582926,0.0006664445184938354
1121,253578255,0.01599466844385205
1122,327437328,0.0
1123,90168494,0.010329890036654448
1124,156044313,0.0026657780739753416
1125,6351898,0.0006664445184938354
1126,17878048,0.0003332222592469177
1127,36867107,0.0003332222592469177
1128,64195621,0.0
1129,14584871,0.0
1130,5147690,0.000999666777740753
1131,270307847,0.0
1132,335924268,0.0003332222592469177
1133,39816237,0.009996667777407531
1134,282799150,0.0
1135,306620253,0.0
1136,373148732,0.0013328890369876708
1137,267646322,0.0003332222592469177
1138,15871042,0.0006664445184938354
1139,190965830,0.0
1140,307833928,0.0006664445184938354
1141,11955273,0.020993002332555816
1142,1027146,0.0
1143,192632674,0.0026657780739753416
1144,199380046,0.000999666777740753
1145,166423631,0.0
1146,206924880,0.0006664445184938354
1147,10579025,0.0
1148,4951123,0.001999333555481506
1149,2468948,0.002332555814728424
1150,120671321,0.005998000666444518
1151,234400859,0.0006664445184938354
1152,14806110,0.0013328890369876708
1153,7498847,0.000999666777740753
1154,20401248,0.0
1155,66202727,0.0
1156,14748776,0.0006664445184938354
1157,214068329,0.0006664445184938354
1158,289909871,0.002332555814728424
1159,420673384,0.0003332222592469177
1160,7957620,0.003332222592469177
1161,801982,0.0003332222592469177
1162,67038330,0.000999666777740753
1163,3869819,0.0003332222592469177
1164,256232580,0.0
1165,2739333,0.014661779406864379
1166,63663238,0.0
1167,16641162,0.0
1168,288224025,0.0016661112962345886
1169,18828433,0.0
1170,98962579,0.0006664445184938354
1171,489360537,0.0
1172,1485978,0.003332222592469177
1173,202962799,0.0
1174,11922588,0.0
1175,7023777,0.007330889703432189
1176,335802907,0.0
1177,724133,0.0
1178,10398886,0.0003332222592469177
1179,3468455,0.0003332222592469177
1180,47492276,0.007330889703432189
1181,295043614,0.0013328890369876708
1182,450612406,0.0
1183,95620279,0.0
1184,409565044,0.008997000999666778
1185,1543354,0.003332222592469177
1186,30698683,0.0
1187,7335101,0.0003332222592469177
1188,13692094,0.010996334555148285
1189,130172789,0.0
1190,339136,0.0
1191,117206209,0.0003332222592469177
1192,215919810,0.0
1193,175951047,0.0003332222592469177
1194,7539918,0.0
1195,243275640,0.0
1196,1305823,0.0
1197,205745376,0.0
1198,183397602,0.0003332222592469177
1199,205769955,0.0
1200,169905381,0.005664778407197601
1201,150899942,0.002332555814728424
1202,138464487,0.0003332222592469177
1203,3828969,0.00433188937020993
1204,224554219,0.003332222592469177
1205,3861744,0.0016661112962345886
1206,789745,0.0006664445184938354
1207,287558898,0.0003332222592469177
1208,307739859,0.0003332222592469177
1209,23129334,0.0003332222592469177
1210,172700201,0.0016661112962345886
1211,4689146,0.0
1212,14945531,0.000999666777740753
1213,5475581,0.0003332222592469177
1214,135318782,0.002332555814728424
1215,259714303,0.009663445518160613
1216,246533376,0.002999000333222259
1217,3239170,0.015661446184605132
1218,180980996,0.014328557147617462
1219,73616645,0.0003332222592469177
1220,6892806,0.0
1221,63401227,0.0006664445184938354
1222,427093262,0.000999666777740753
1223,56651024,0.0
1224,139106102,0.000999666777740753
1225,137489686,0.0006664445184938354
1226,28052759,0.0
1227,5401880,0.01632789070309897
1228,242476933,0.006331222925691437
1229,27307298,0.0003332222592469177
1230,60493094,0.0
1231,224718120,0.0003332222592469177
1232,20368681,0.0
1233,33738027,0.01166277907364212
1234,34606385,0.0003332222592469177
1235,328109363,0.0
1236,16665912,0.0
1237,8301881,0.02199266911029657
1238,61353275,0.0
1239,192400701,0.0
1240,98069822,0.00433188937020993
1241,136490303,0.004665111629456848
1242,326829963,0.0003332222592469177
1243,142799414,0.0
1244,39587142,0.0
1245,4607305,0.0
1246,155512141,0.007664111962679107
1247,297381201,0.0026657780739753416
1248,32058708,0.000999666777740753
1249,84159829,0.014328557147617462
1250,2207062,0.001999333555481506
1251,238169431,0.0003332222592469177
1252,5066075,0.0003332222592469177
1253,3714397,0.0003332222592469177
1254,156462433,0.001999333555481506
1255,55094627,0.0036654448517160947
1256,159537914,0.000999666777740753
1257,153128763,0.0006664445184938354
1258,24268139,0.006331222925691437
1259,198956946,0.012329223592135955
1260,115584368,0.0
1261,433245556,0.0006664445184938354
1262,3050874,0.0
1263,8433021,0.000999666777740753
1264,185724287,0.0003332222592469177
1265,277722179,0.0
1266,419442053,0.0
1267,16813453,0.0
1268,32656784,0.0
1269,78352963,0.0016661112962345886
1270,299268998,0.0003332222592469177
1271,302083479,0.0006664445184938354
1272,143355288,0.006664445184938354
1273,196821159,0.0003332222592469177
1274,69024,0.0
1275,106057121,0.0006664445184938354
1276,3853730,0.0
1277,140438947,0.0003332222592469177
1278,8064241,0.0003332222592469177
1279,257585102,0.0
1280,14413225,0.0
1281,15347121,0.0013328890369876708
1282,195603895,0.0036654448517160947
1283,151612861,0.0
1284,15117760,0.0
1285,313101761,0.0
1286,167587266,0.0006664445184938354
1287,6933956,0.0
1288,320056777,0.0
1289,442682826,0.0
1290,444829132,0.0
1291,354766287,0.0
1292,4083153,0.0013328890369876708
1293,172895700,0.0
1294,50515417,0.0003332222592469177
1295,4263389,0.0003332222592469177
1296,439479776,0.0
1297,40873441,0.0006664445184938354
1298,150077149,0.009330223258913696
1299,232834455,0.0013328890369876708
1300,55193064,0.003998667110963012
1301,248116642,0.0003332222592469177
1302,260582890,0.000999666777740753
1303,37350891,0.0003332222592469177
1304,32484847,0.0003332222592469177
1305,339441,0.0
1306,49901042,0.001999333555481506
1307,71781876,0.0
1308,249834998,0.0
1309,34622973,0.0013328890369876708
1310,17542659,0.006997667444185272
1311,21057032,0.0
1312,50425354,0.013995334888370544
1313,6385163,0.0003332222592469177
1314,25513484,0.0
1315,2682383,0.0
1316,274059501,0.0
1317,77073937,0.0
1318,158289426,0.0003332222592469177
1319,152145428,0.0016661112962345886
1320,40971803,0.0
1321,384918106,0.004665111629456848
1322,6868511,0.002999000333222259
1323,51416611,0.0
1324,341634600,0.0003332222592469177
1325,176737837,0.0016661112962345886
1326,20262447,0.0
1327,303574583,0.0003332222592469177
1328,69021240,0.0013328890369876708
1329,15904320,0.0
1330,174345793,0.0006664445184938354
1331,3173954,0.0
1332,198270219,0.0
1333,17116741,0.0003332222592469177
1334,408399436,0.0
1335,28896847,0.0016661112962345886
1336,306712145,0.0
1337,121351764,0.0003332222592469177
1338,59657813,0.0003332222592469177
1339,1797725,0.0
1340,21769488,0.0
1341,14661563,0.0
1342,182334054,0.00866377874041986
1343,322260583,0.0026657780739753416
1344,527904361,0.0
1345,6598251,0.0013328890369876708
1346,45461100,0.01299566811062979
1347,185634417,0.006997667444185272
1348,230436470,0.0
1349,82882168,0.0
1350,38522489,0.0006664445184938354
1351,73295807,0.0
1352,68300412,0.0006664445184938354
1353,4198014,0.000999666777740753
1354,98076350,0.004998333888703766
1355,2877376,0.0
1356,82088567,0.0
1357,209088140,0.003332222592469177
1358,1202114,0.0
1359,98815634,0.0
1360,302362261,0.0
1361,306327192,0.0
1362,9744028,0.009330223258913696
1363,414690974,0.0003332222592469177
1364,269446820,0.0
1365,23531175,0.0003332222592469177
1366,40849064,0.005998000666444518
1367,176435312,0.0026657780739753416
1368,14298795,0.0003332222592469177
1369,223522476,0.0013328890369876708
1370,49598125,0.001999333555481506
1371,22028950,0.0003332222592469177
1372,402472221,0.0
1373,240643760,0.0
1374,207253171,0.0016661112962345886
1375,12127926,0.003332222592469177
1376,192319163,0.014995001666111297
1377,35063045,0.0
1378,9416391,0.000999666777740753
1379,211888076,0.0003332222592469177
1380,7217783,0.0006664445184938354
1381,317331975,0.0
1382,147508949,0.000999666777740753
1383,7483094,0.0013328890369876708
1384,218742052,0.0006664445184938354
1385,30142170,0.0006664445184938354
1386,211332827,0.009330223258913696
1387,338620615,0.0006664445184938354
1388,177434337,0.0
1389,5631716,0.0013328890369876708
1390,136195366,0.0003332222592469177
1391,104861415,0.005664778407197601
1392,59305706,0.01732755748083972
1393,58601195,0.0
1394,282348,0.0
1395,2682607,0.0
1396,9522929,0.0003332222592469177
1397,16551666,0.0
1398,11235063,0.000999666777740753
1399,8228604,0.0
1400,76951293,0.0013328890369876708
1401,29904645,0.000999666777740753
1402,12365574,0.0003332222592469177
1403,50777865,0.0
1404,5451530,0.0
1405,3084045,0.0
1406,405264,0.0003332222592469177
1407,16406488,0.0003332222592469177
1408,2912019,0.0013328890369876708
1409,23846190,0.0
1410,2084630,0.009330223258913696
1411,4632344,0.0
1412,499775476,0.0
1413,6049568,0.0
1414,10579748,0.0
1415,87821617,0.0
1416,78688043,0.0003332222592469177
1417,23621420,0.002999000333222259
1418,294785316,0.0
1419,8959965,0.0
1420,28888883,0.0003332222592469177
1421,248049460,0.0
1422,128577339,0.0
1423,334283402,0.0
1424,2387776,0.0
1425,451014470,0.0
1426,16838471,0.0003332222592469177
1427,133082956,0.001999333555481506
1428,57634638,0.0
1429,7728976,0.0006664445184938354
1430,3362642,0.001999333555481506
1431,139112276,0.0
1432,9138009,0.0003332222592469177
1433,21442399,0.0006664445184938354
1434,10522471,0.0
1435,6344554,0.0003332222592469177
1436,10131431,0.000999666777740753
1437,279211884,0.0
1438,176967535,0.0006664445184938354
1439,209235826,0.0
1440,289073129,0.0016661112962345886
1441,174706552,0.000999666777740753
1442,239349627,0.0016661112962345886
1443,5263231,0.0006664445184938354
1444,54731414,0.0
1445,44781447,0.010663112295901367
1446,193736585,0.0026657780739753416
1447,255971991,0.0
1448,320237452,0.0006664445184938354
1449,55938959,0.0
1450,216543121,0.0
1451,28020626,0.000999666777740753
1452,5902227,0.0
1453,30748568,0.012662445851382874
1454,3993,0.0006664445184938354
1455,2060187,0.0
1456,524454049,0.0013328890369876708
1457,82677665,0.008330556481172943
1458,82242886,0.0
1459,407777192,0.0
1460,135270319,0.0
1461,651188,0.007997334221926024
1462,282903198,0.000999666777740753
1463,138497975,0.007664111962679107
1464,311252980,0.0
1465,71675834,0.0
1466,7794620,0.0006664445184938354
1467,19386303,0.0006664445184938354
1468,11087808,0.000999666777740753
1469,322858957,0.0
1470,76763086,0.0003332222592469177
1471,3551184,0.0
1472,96399318,0.0003332222592469177
1473,287954937,0.0
1474,360463695,0.00866377874041986
1475,8343516,0.0
1476,31895517,0.00433188937020993
1477,249823,0.000999666777740753
1478,194154466,0.04765078307230923
1479,18419683,0.0003332222592469177
1480,399585252,0.0006664445184938354
1481,107958245,0.0
1482,227265617,0.0
1483,30019559,0.0003332222592469177
1484,108015592,0.001999333555481506
1485,152631292,0.0
1486,408019623,0.0036654448517160947
1487,66007022,0.0
1488,2181032,0.0016661112962345886
1489,402140500,0.0003332222592469177
1490,12701694,0.0
1491,13889536,0.0
1492,90558473,0.0006664445184938354
1493,284479500,0.013995334888370544
1494,313029293,0.009996667777407531
1495,225296,0.013662112629123625
1496,2155937,0.0
1497,21499925,0.007664111962679107
1498,207745047,0.0006664445184938354
1499,99848216,0.0003332222592469177
1500,6090778,0.006997667444185272
1501,93392924,0.0
1502,138612765,0.0003332222592469177
1503,262647839,0.0003332222592469177
1504,503131,0.0
1505,403722278,0.0
1506,405543,0.0003332222592469177
1507,138833961,0.0003332222592469177
1508,332197930,0.004665111629456848
1509,132616235,0.006664445184938354
1510,215289900,0.004665111629456848
1511,4649650,0.0016661112962345886
1512,107360302,0.0006664445184938354
1513,7196721,0.0
1514,463425588,0.0
1515,26628150,0.0
1516,151808009,0.0003332222592469177
1517,11702328,0.0
1518,230191164,0.000999666777740753
1519,6680638,0.0
1520,9351234,0.0016661112962345886
1521,15618120,0.000999666777740753
1522,15151177,0.0
1523,140775498,0.018327224258580473
1524,3059787,0.0
1525,192126107,0.0
1526,450719512,0.0
1527,17854543,0.0006664445184938354
1528,14004308,0.0016661112962345886
1529,20385877,0.0
1530,165548118,0.0
1531,423047255,0.0013328890369876708
1532,320028044,0.0006664445184938354
1533,201855074,0.0
1534,351490148,0.0
1535,453824618,0.0016661112962345886
1536,25145456,0.0
1537,1511537,0.0
1538,526381170,0.0
1539,197283955,0.0
1540,3166327,0.000999666777740753
1541,36769914,0.0003332222592469177
1542,472633467,0.0
1543,46387324,0.000999666777740753
1544,18731138,0.0
1545,14758021,0.0
1546,262345727,0.0
1547,341480754,0.001999333555481506
1548,227340432,0.009330223258913696
1549,230105795,0.0003332222592469177
1550,23924884,0.0003332222592469177
1551,37539989,0.0
1552,224262170,0.0
1553,9629855,0.0006664445184938354
1554,206237040,0.0
1555,473780386,0.0003332222592469177
1556,12914851,0.0003332222592469177
1557,487591,0.0
1558,38645929,0.0006664445184938354
1559,31938589,0.0003332222592469177
1560,4903097,0.0
1561,118970,0.0003332222592469177
1562,373690559,0.0
1563,291008,0.0
1564,433971915,0.000999666777740753
1565,60461252,0.0
1566,27226309,0.0003332222592469177
1567,66719943,0.009663445518160613
1568,217518280,0.0
1569,53451,0.003998667110963012
1570,183636174,0.002332555814728424
1571,143634639,0.0
1572,148877520,0.007330889703432189
1573,383217876,0.000999666777740753
1574,210604252,0.0
1575,276548986,0.0006664445184938354
1576,178497573,0.0003332222592469177
1577,151048416,0.0
1578,116846824,0.0013328890369876708
1579,34861290,0.0
1580,205779181,0.0
1581,33386735,0.007997334221926024
1582,4870385,0.000999666777740753
1583,921842,0.0
1584,116732149,0.00866377874041986
1585,360558838,0.0003332222592469177
1586,354586877,0.0006664445184938354
1587,347230464,0.0
1588,2298114,0.0
1589,266744067,0.0006664445184938354
1590,122401030,0.003332222592469177
1591,211546375,0.0003332222592469177
1592,166031626,0.0
1593,20640011,0.000999666777740753
1594,337940749,0.0016661112962345886
1595,37327118,0.0006664445184938354
1596,8933650,0.0
1597,117125395,0.000999666777740753
1598,2314516,0.0006664445184938354
1599,32354582,0.0
1600,26464536,0.0
1601,360724527,0.0003332222592469177
1602,86298909,0.0003332222592469177
1603,452444891,0.0
1604,17240356,0.0016661112962345886
1605,19960102,0.0
1606,189600039,0.0026657780739753416
1607,4075817,0.0
1608,49819948,0.000999666777740753
1609,155570484,0.0
1610,43200823,0.0003332222592469177
1611,227379252,0.0003332222592469177
1612,823610,0.0
1613,49008956,0.0
1614,17396032,0.0
1615,15642949,0.005998000666444518
1616,408842566,0.0003332222592469177
1617,18075975,0.002999000333222259
1618,2273609,0.002332555814728424
1619,267359749,0.0003332222592469177
1620,160526669,0.0016661112962345886
1621,291630477,0.0
1622,224287013,0.004998333888703766
1623,9556315,0.0006664445184938354
1624,5657317,0.0
1625,35107170,0.000999666777740753
1626,201019750,0.001999333555481506
1627,152695153,0.000999666777740753
1628,2765170,0.008997000999666778
1629,2527608,0.0003332222592469177
1630,6885754,0.0026657780739753416
1631,136769920,0.011329556814395202
1632,63738242,0.000999666777740753
1633,202519275,0.003332222592469177
1634,6132100,0.0
1635,413331853,0.0
1636,17592718,0.0003332222592469177
1637,30241169,0.0
1638,36434324,0.0006664445184938354
1639,1954198,0.0006664445184938354
1640,125776279,0.0
1641,177951128,0.00433188937020993
1642,23327130,0.0006664445184938354
1643,86811375,0.0
1644,287199646,0.001999333555481506
1645,101921519,0.0
1646,12251553,0.0
1647,53020742,0.0
1648,6754727,0.0006664445184938354
1649,337315911,0.0003332222592469177
1650,156193199,0.0003332222592469177
1651,11309494,0.003332222592469177
1652,410708041,0.0003332222592469177
1653,95847156,0.0003332222592469177
1654,11170235,0.0003332222592469177
1655,93712831,0.0
1656,42193347,0.005331556147950683
1657,168096502,0.0
1658,5272010,0.011329556814395202
1659,36245970,0.0
1660,11547091,0.002332555814728424
1661,2437588,0.0006664445184938354
1662,167637464,0.0003332222592469177
1663,3256795,0.0003332222592469177
1664,255742429,0.0
1665,64885220,0.0
1666,437144999,0.0003332222592469177
1667,321188332,0.0
1668,62280179,0.010663112295901367
1669,1094133,0.0
1670,11719160,0.001999333555481506
1671,384315900,0.0006664445184938354
1672,14430718,0.0003332222592469177
1673,8925695,0.01166277907364212
1674,17027591,0.0006664445184938354
1675,370913800,0.0036654448517160947
1676,442585609,0.00433188937020993
1677,295391755,0.0003332222592469177
1678,3256846,0.002999000333222259
1679,4739599,0.0016661112962345886
1680,76681750,0.0
1681,3158555,0.0
1682,5231135,0.001999333555481506
1683,172618273,0.0
1684,35246629,0.0
1685,137835049,0.0013328890369876708
1686,226095659,0.0
1687,282338056,0.0
1688,297669173,0.000999666777740753
1689,83923510,0.0
1690,331452986,0.0013328890369876708
1691,116228874,0.0003332222592469177
1692,21066306,0.0013328890369876708
1693,7868995,0.0006664445184938354
1694,1806917,0.0
1695,65352264,0.0
1696,239529121,0.0
1697,30667339,0.0
1698,61870670,0.003998667110963012
1699,3764819,0.008330556481172943
1700,8925782,0.000999666777740753
1701,3576410,0.0003332222592469177
1702,229880411,0.0003332222592469177
1703,429923979,0.0
1704,321352285,0.0
1705,61911650,0.0
1706,12710499,0.0
1707,200176228,0.0
1708,11407974,0.0
1709,8802921,0.0
1710,24949356,0.0016661112962345886
1711,243995245,0.0
1712,16167538,0.003998667110963012
1713,220779123,0.000999666777740753
1714,285215557,0.000999666777740753
1715,8016503,0.0013328890369876708
1716,145834772,0.0
1717,365179,0.0
1718,123785852,0.0
1719,279571687,0.0
1720,212554368,0.012329223592135955
1721,154636931,0.0
1722,88568004,0.0
1723,4742,0.0
1724,133034635,0.0
1725,72462988,0.001999333555481506
1726,33837711,0.0
1727,131986064,0.016994335221592802
1728,97792658,0.0003332222592469177
1729,112726677,0.006331222925691437
1730,59298455,0.00433188937020993
1731,65884828,0.0
1732,319672989,0.0
1733,7074462,0.0006664445184938354
1734,42611364,0.0006664445184938354
1735,4862630,0.009330223258913696
1736,69063335,0.0006664445184938354
1737,1307306,0.0
1738,10007211,0.000999666777740753
1739,124826284,0.0003332222592469177
1740,296874669,0.0003332222592469177
1741,104575773,0.0
1742,14774962,0.0
1743,269824693,0.005331556147950683
1744,417133239,0.002332555814728424
1745,147280624,0.0013328890369876708
1746,329339582,0.0016661112962345886
1747,9958082,0.003332222592469177
1748,5755587,0.0
1749,635591,0.0
1750,224252620,0.012662445851382874
1751,296374993,0.0003332222592469177
1752,48870101,0.0013328890369876708
1753,6845142,0.0013328890369876708
1754,63181528,0.019326891036321226
1755,4952794,0.0016661112962345886
1756,291548,0.0003332222592469177
1757,221216208,0.0026657780739753416
1758,203704598,0.0006664445184938354
1759,378312827,0.0013328890369876708
1760,7361253,0.0003332222592469177
1761,24982311,0.0
1762,200990162,0.00433188937020993
1763,50705135,0.003998667110963012
1764,3511024,0.0
1765,24892145,0.0003332222592469177
1766,20763381,0.0006664445184938354
1767,7623414,0.0003332222592469177
1768,337425143,0.0
1769,3838713,0.0003332222592469177
1770,3314427,0.0
1771,11154173,0.0003332222592469177
1772,147739390,0.0
1773,248509189,0.0
1774,62083848,0.0
1775,374051593,0.0006664445184938354
1776,326893015,0.0003332222592469177
1777,8188687,0.001999333555481506
1778,57578261,0.001999333555481506
1779,227433951,0.0003332222592469177
1780,4821783,0.0003332222592469177
1781,117265177,0.0
1782,4567835,0.0
1783,42816285,0.0
1784,29897506,0.0
1785,218821411,0.0006664445184938354
1786,3552037,0.002332555814728424
1787,267154214,0.001999333555481506
1788,55489319,0.002999000333222259
1789,234746664,0.001999333555481506
1790,167768873,0.000999666777740753
1791,244276701,0.0
1792,301863730,0.0003332222592469177
1793,258870,0.004998333888703766
1794,94286651,0.0
1795,447294,0.0003332222592469177
1796,219493183,0.005331556147950683
1797,240549344,0.0003332222592469177
1798,197137220,0.000999666777740753
1799,7631670,0.0006664445184938354
1800,222219746,0.000999666777740753
1801,11039566,0.0003332222592469177
1802,268096342,0.0006664445184938354
1803,13292375,0.000999666777740753
1804,189700239,0.0003332222592469177
1805,294335329,0.002332555814728424
1806,100365115,0.0
1807,14177126,0.0003332222592469177
1808,339112807,0.0003332222592469177
1809,6673260,0.0
1810,58872685,0.0006664445184938354
1811,271225711,0.0
1812,352931304,0.0003332222592469177
1813,15340402,0.0026657780739753416
1814,28529470,0.0
1815,493491065,0.0003332222592469177
1816,80667455,0.0003332222592469177
1817,416469885,0.0
1818,98923390,0.0026657780739753416
1819,2364287,0.0
1820,4166529,0.0
1821,7639938,0.0
1822,121196011,0.0016661112962345886
1823,10246294,0.0
1824,135082889,0.0
1825,8901518,0.0
1826,168883092,0.002332555814728424
1827,418976661,0.0
1828,3011478,0.0006664445184938354
1829,38220695,0.03032322559146951
1830,234296132,0.0
1831,235326959,0.0
1832,393515936,0.0
1833,152763888,0.000999666777740753
1834,374993826,0.0
1835,115856291,0.0003332222592469177
1836,17068970,0.0
1837,30264818,0.0
1838,255817885,0.002332555814728424
1839,204862388,0.0
1840,267189,0.0
1841,209359798,0.0
1842,245584823,0.0
1843,357922976,0.0
1844,396525046,0.0003332222592469177
1845,27235271,0.00866377874041986
1846,296973256,0.0
1847,211656183,0.0013328890369876708
1848,197350350,0.009663445518160613
1849,222313976,0.001999333555481506
1850,185013207,0.005664778407197601
1851,88036313,0.0
1852,291525594,0.0
1853,82654175,0.0
1854,238179298,0.007997334221926024
1855,354382819,0.0
1856,316142565,0.0006664445184938354
1857,5354471,0.004665111629456848
1858,52106216,0.0
1859,177361901,0.0016661112962345886
1860,117068782,0.004998333888703766
1861,14291952,0.001999333555481506
1862,265753586,0.000999666777740753
1863,37934079,0.0
1864,374526976,0.0
1865,1307652,0.0
1866,42497034,0.0006664445184938354
1867,177542156,0.001999333555481506
1868,55139842,0.0
1869,303883096,0.0003332222592469177
1870,424965139,0.000999666777740753
1871,21528,0.0006664445184938354
1872,19665949,0.0003332222592469177
1873,54604830,0.0003332222592469177
1874,12686367,0.0
1875,3060770,0.020659780073308896
1876,1405988,0.0003332222592469177
1877,5592103,0.0
1878,23041067,0.004665111629456848
1879,418599983,0.027990669776741087
1880,15627312,0.0
1881,19149873,0.0
1882,75166772,0.0
1883,117543990,0.0006664445184938354
1884,6804536,0.0036654448517160947
1885,248910906,0.000999666777740753
1886,74355771,0.0
1887,3503169,0.0003332222592469177
1888,2831427,0.0003332222592469177
1889,155276358,0.0
1890,17364040,0.0
1891,36459593,0.0
1892,175141973,0.0
1893,61584470,0.0
1894,4764761,0.00433188937020993
1895,118543451,0.007330889703432189
1896,236057693,0.0
1897,1365086,0.0013328890369876708
1898,42964065,0.000999666777740753
1899,131613542,0.001999333555481506
1900,24532070,0.0003332222592469177
1901,10703975,0.0006664445184938354
1902,190224572,0.0003332222592469177
1903,30848110,0.000999666777740753
1904,519402613,0.0
1905,7009401,0.0
1906,219722874,0.0
1907,6395004,0.0006664445184938354
1908,10073214,0.0006664445184938354
1909,46650498,0.008330556481172943
1910,12460907,0.0003332222592469177
1911,71824517,0.0
1912,172577927,0.000999666777740753
1913,10752876,0.0
1914,185741065,0.0006664445184938354
1915,29848722,0.000999666777740753
1916,133618600,0.0006664445184938354
1917,35787924,0.003332222592469177
1918,134259566,0.0006664445184938354
1919,188372118,0.0
1920,151532696,0.006997667444185272
1921,142013593,0.0
1922,166089882,0.0
1923,20681883,0.0
1924,201260570,0.0016661112962345886
1925,190645104,0.000999666777740753
1926,557716644,0.0
1927,453984483,0.0003332222592469177
1928,170841257,0.004998333888703766
1929,22238378,0.002332555814728424
1930,2331819,0.0003332222592469177
1931,3232940,0.005664778407197601
1932,1750190,0.0
1933,190297268,0.0
1934,343856310,0.002332555814728424
1935,133797047,0.0
1936,145019765,0.0
1937,379630787,0.0
1938,178541765,0.004665111629456848
1939,347944134,0.0003332222592469177
1940,453549602,0.000999666777740753
1941,122705119,0.0
1942,18281679,0.00866377874041986
1943,52450512,0.0
1944,96253139,0.002332555814728424
1945,221762772,0.0003332222592469177
1946,5010654,0.0
1947,2954463,0.0
1948,105829243,0.0006664445184938354
1949,5051622,0.001999333555481506
1950,149460199,0.0
1951,6730985,0.0003332222592469177
1952,175215853,0.0003332222592469177
1953,6567151,0.0003332222592469177
1954,205526256,0.0003332222592469177
1955,450237681,0.0026657780739753416
1956,4912370,0.0
1957,156136696,0.007664111962679107
1958,295040250,0.0003332222592469177
1959,119108479,0.0
1960,107640060,0.001999333555481506
1961,292599039,0.000999666777740753
1962,318076160,0.0016661112962345886
1963,24089857,0.0003332222592469177
1964,6059266,0.005664778407197601
1965,13653258,0.0
1966,121206028,0.0013328890369876708
1967,339037741,0.010663112295901367
1968,292648208,0.0016661112962345886
1969,210031891,0.005331556147950683
1970,106763544,0.0006664445184938354
1971,173806874,0.0
1972,4560155,0.0
1973,246478112,0.0
1974,87741732,0.0013328890369876708
1975,102012197,0.0
1976,1348902,0.0003332222592469177
1977,205026599,0.0006664445184938354
1978,55416107,0.0003332222592469177
1979,234886447,0.006331222925691437
1980,169145648,0.0003332222592469177
1981,7918898,0.0013328890369876708
1982,227988787,0.0
1983,315938103,0.003332222592469177
1984,242119997,0.005664778407197601
1985,5846336,0.0003332222592469177
1986,282670402,0.0016661112962345886
1987,321174318,0.0003332222592469177
1988,116487492,0.0
1989,214766920,0.0013328890369876708
1990,238474570,0.0
1991,130037070,0.0006664445184938354
1992,340038991,0.0
1993,4560208,0.0006664445184938354
1994,23795025,0.001999333555481506
1995,234091862,0.0
1996,290002264,0.0
1997,10425689,0.0006664445184938354
1998,28489052,0.0
1999,371504479,0.0
2000,16364896,0.0016661112962345886
2001,202773858,0.001999333555481506
2002,11744611,0.0
2003,84325737,0.018660446517827393
2004,19387754,0.002999000333222259
2005,269473132,0.0003332222592469177
2006,424695149,0.0006664445184938354
2007,1949245,0.0016661112962345886
2008,118166898,0.0
2009,203953527,0.0036654448517160947
2010,281597305,0.0
2011,315848063,0.0
2012,232789379,0.0
2013,1217925,0.0
2014,313457030,0.0
2015,289920393,0.006664445184938354
2016,123663255,0.001999333555481506
2017,166227522,0.006997667444185272
2018,9311632,0.001999333555481506
2019,412259731,0.0
2020,256604690,0.0
2021,4126104,0.0003332222592469177
2022,460805531,0.0
